,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
68,hipspec-nichomachus,2.0,0.001895181,[],0.0,0.0,0.0,0.0,0.0,5367409.0,445555.0,nichomachus-goal6.stats.json,hipspec-nichomachus/nichomachus-goal6.th,51.0,
69,hipspec-nichomachus,3.0,0.002020671,[],0.0,0.0,0.0,0.0,0.0,5479295.0,445169.0,nichomachus-goal2.stats.json,hipspec-nichomachus/nichomachus-goal2.th,59.0,
70,hipspec-nichomachus,4.0,0.000917252,[],0.0,0.0,0.0,0.0,0.0,4998311.0,445169.0,nichomachus-goal5.stats.json,hipspec-nichomachus/nichomachus-goal5.th,42.0,
71,hipspec-nichomachus,5.0,0.001063692,[],0.0,0.0,0.0,0.0,0.0,5083187.0,444194.0,nichomachus-goal9.stats.json,hipspec-nichomachus/nichomachus-goal9.th,53.0,
72,hipspec-nichomachus,6.0,0.001508413,[],0.0,0.0,0.0,0.0,0.0,5212473.0,445421.0,nichomachus-goal7.stats.json,hipspec-nichomachus/nichomachus-goal7.th,49.0,
73,hipspec-nichomachus,7.0,0.000890742,[],0.0,0.0,0.0,0.0,0.0,4979709.0,444333.0,nichomachus-goal1.stats.json,hipspec-nichomachus/nichomachus-goal1.th,41.0,
74,hipspec-nichomachus,8.0,0.000885001,[],0.0,0.0,0.0,0.0,0.0,4979741.0,444333.0,nichomachus-goal3.stats.json,hipspec-nichomachus/nichomachus-goal3.th,41.0,
75,clam,0.0,0.002505187,[],0.0,0.0,0.0,0.0,0.0,6000410.0,450158.0,goal50.stats.json,clam/goal50.th,76.0,
76,clam,1.0,0.001811321,[],1.0,0.0,0.0,0.0,0.0,5638062.0,429513.0,goal72.stats.json,clam/goal72.th,139.0,
77,clam,2.0,0.019837316,[],0.0,0.0,0.0,0.0,0.0,27231874.0,798160.0,goal13.stats.json,clam/goal13.th,475.0,
78,clam,3.0,0.001555882,[],0.0,0.0,0.0,0.0,0.0,5466001.0,441030.0,goal77.stats.json,clam/goal77.th,116.0,
79,clam,4.0,0.001950076,[],1.0,0.0,0.0,0.0,0.0,5733994.0,429851.0,goal61.stats.json,clam/goal61.th,138.0,
80,clam,5.0,0.002254378,[],1.0,0.0,0.0,0.0,0.0,5986443.0,434642.0,goal60.stats.json,clam/goal60.th,150.0,
81,clam,6.0,0.001564109,[],0.0,0.0,0.0,0.0,0.0,5467777.0,441257.0,goal81.stats.json,clam/goal81.th,117.0,
82,clam,7.0,0.001928264,[],1.0,0.0,0.0,0.0,0.0,5729879.0,432050.0,goal53.stats.json,clam/goal53.th,146.0,
83,clam,8.0,0.003490339,[],0.0,0.0,0.0,0.0,0.0,6345388.0,442956.0,goal64.stats.json,clam/goal64.th,151.0,
84,clam,9.0,0.001606379,[],0.0,0.0,0.0,0.0,0.0,5478306.0,438186.0,goal23.stats.json,clam/goal23.th,130.0,
85,clam,10.0,0.001801071,[],0.0,0.0,0.0,0.0,0.0,5607780.0,433110.0,goal30.stats.json,clam/goal30.th,134.0,
86,clam,11.0,0.001935488,[],0.0,0.0,0.0,0.0,0.0,5640408.0,441862.0,goal35.stats.json,clam/goal35.th,83.0,
87,clam,12.0,0.002331184,[],0.0,0.0,0.0,0.0,0.0,5702231.0,434993.0,goal85.stats.json,clam/goal85.th,83.0,
88,clam,13.0,0.00179484,[],0.0,0.0,0.0,0.0,0.0,5734827.0,472149.0,goal28.stats.json,clam/goal28.th,129.0,
89,clam,14.0,0.00315563,[],0.0,0.0,0.0,0.0,0.0,6631146.0,467040.0,goal44.stats.json,clam/goal44.th,86.0,
90,clam,15.0,0.001714726,[],0.0,0.0,0.0,0.0,0.0,5609601.0,440706.0,goal31.stats.json,clam/goal31.th,133.0,
91,clam,16.0,0.002969304,[],0.0,0.0,0.0,0.0,0.0,6389753.0,465977.0,goal43.stats.json,clam/goal43.th,87.0,
92,clam,17.0,0.002623494,[],0.0,0.0,0.0,0.0,0.0,6135851.0,440949.0,goal12.stats.json,clam/goal12.th,143.0,
93,clam,18.0,0.019062927,[],1.0,0.0,0.0,0.0,0.0,25044644.0,854161.0,goal38.stats.json,clam/goal38.th,332.0,
94,clam,19.0,0.002182991,[],0.0,0.0,0.0,0.0,0.0,5796370.0,462302.0,goal36.stats.json,clam/goal36.th,120.0,
95,clam,20.0,0.002403974,[],0.0,0.0,0.0,0.0,0.0,5794952.0,442219.0,goal86.stats.json,clam/goal86.th,83.0,
96,clam,21.0,0.00154888,[],0.0,0.0,0.0,0.0,0.0,5417315.0,433806.0,goal19.stats.json,clam/goal19.th,119.0,
97,clam,22.0,0.00120868,[],0.0,0.0,0.0,0.0,0.0,5276954.0,451405.0,goal14.stats.json,clam/goal14.th,46.0,
98,clam,23.0,0.001531446,[],0.0,0.0,0.0,0.0,0.0,5485997.0,465977.0,goal42.stats.json,clam/goal42.th,46.0,
99,clam,24.0,0.001408562,[],0.0,0.0,0.0,0.0,0.0,5333812.0,431003.0,goal16.stats.json,clam/goal16.th,98.0,
100,clam,25.0,0.00130813,[],0.0,0.0,0.0,0.0,0.0,5215416.0,435012.0,goal66.stats.json,clam/goal66.th,90.0,
101,clam,26.0,0.001823765,[],0.0,0.0,0.0,0.0,0.0,5529722.0,434465.0,goal34.stats.json,clam/goal34.th,81.0,
102,clam,27.0,0.001945898,[],0.0,0.0,0.0,0.0,0.0,5783455.0,437106.0,goal4.stats.json,clam/goal4.th,152.0,
103,clam,28.0,0.001522048,[],0.0,0.0,0.0,0.0,0.0,5402099.0,431944.0,goal2.stats.json,clam/goal2.th,124.0,
104,clam,29.0,0.004064797,[],1.0,0.0,0.0,0.0,0.0,7422142.0,450331.0,goal45.stats.json,clam/goal45.th,120.0,
105,clam,30.0,0.001944055,[],1.0,0.0,0.0,0.0,0.0,5747594.0,432600.0,goal52.stats.json,clam/goal52.th,146.0,
106,clam,31.0,0.031541792,[],0.0,0.0,0.0,0.0,0.0,36232437.0,571114.0,goal9.stats.json,clam/goal9.th,137.0,
107,clam,32.0,0.016779744,[],1.0,0.0,0.0,0.0,0.0,20552061.0,441363.0,goal54.stats.json,clam/goal54.th,96.0,
108,clam,33.0,0.002621499,[],0.0,0.0,0.0,0.0,0.0,5956174.0,430600.0,goal26.stats.json,clam/goal26.th,129.0,
109,clam,34.0,0.002690922,[],1.0,0.0,0.0,0.0,0.0,6260017.0,507945.0,goal25.stats.json,clam/goal25.th,200.0,
110,clam,35.0,0.001227426,[],0.0,0.0,0.0,0.0,0.0,5140854.0,430062.0,goal24.stats.json,clam/goal24.th,82.0,
111,clam,36.0,0.004522883,[],1.0,0.0,0.0,0.0,0.0,7958396.0,484205.0,goal68.stats.json,clam/goal68.th,154.0,
112,clam,37.0,0.00258526,[],0.0,0.0,0.0,0.0,0.0,5972367.0,433968.0,goal17.stats.json,clam/goal17.th,145.0,
113,clam,38.0,0.021278962,[],1.0,0.0,0.0,0.0,0.0,24701724.0,483261.0,goal57.stats.json,clam/goal57.th,107.0,
114,clam,39.0,0.001869222,[],0.0,0.0,0.0,0.0,0.0,5663000.0,440927.0,goal21.stats.json,clam/goal21.th,125.0,
115,clam,40.0,0.001579448,[],0.0,0.0,0.0,0.0,0.0,5425610.0,433677.0,goal80.stats.json,clam/goal80.th,118.0,
116,clam,41.0,0.043501365,[],0.0,0.0,0.0,0.0,0.0,52236599.0,501127.0,goal8.stats.json,clam/goal8.th,109.0,
117,clam,42.0,0.002636608,[],0.0,0.0,0.0,0.0,0.0,6135763.0,440949.0,goal75.stats.json,clam/goal75.th,143.0,
118,clam,43.0,0.001955086,[],0.0,0.0,0.0,0.0,0.0,5615531.0,440522.0,goal84.stats.json,clam/goal84.th,83.0,
119,clam,44.0,0.001562165,[],0.0,0.0,0.0,0.0,0.0,5425610.0,433677.0,goal11.stats.json,clam/goal11.th,118.0,
120,clam,45.0,0.001699487,[],0.0,0.0,0.0,0.0,0.0,5615734.0,446433.0,goal48.stats.json,clam/goal48.th,101.0,
121,clam,46.0,0.001548128,[],1.0,0.0,0.0,0.0,0.0,5485666.0,428019.0,goal51.stats.json,clam/goal51.th,93.0,
122,clam,47.0,0.109719738,[],1.0,0.0,0.0,0.0,0.0,141956803.0,2788396.0,goal39.stats.json,clam/goal39.th,351.0,
123,clam,48.0,0.005843055,[],1.0,0.0,0.0,0.0,0.0,8733054.0,474022.0,goal47.stats.json,clam/goal47.th,129.0,
124,clam,49.0,0.002651798,[],0.0,0.0,0.0,0.0,0.0,6121838.0,483175.0,goal76.stats.json,clam/goal76.th,134.0,
125,clam,50.0,0.00492454,[],1.0,0.0,0.0,0.0,0.0,7884113.0,474812.0,goal46.stats.json,clam/goal46.th,124.0,
126,clam,51.0,0.003426979,[],0.0,0.0,0.0,0.0,0.0,7130961.0,475949.0,goal62.stats.json,clam/goal62.th,105.0,
127,clam,52.0,0.001590709,[],0.0,0.0,0.0,0.0,0.0,5434100.0,433725.0,goal18.stats.json,clam/goal18.th,118.0,
128,clam,53.0,0.001592132,[],0.0,0.0,0.0,0.0,0.0,5434100.0,433725.0,goal79.stats.json,clam/goal79.th,118.0,
129,clam,54.0,0.010344266,[],0.0,0.0,0.0,0.0,0.0,12896200.0,894553.0,goal70.stats.json,clam/goal70.th,192.0,
130,clam,55.0,0.001509975,[],0.0,0.0,0.0,0.0,0.0,5508766.0,440229.0,goal33.stats.json,clam/goal33.th,84.0,
131,clam,56.0,0.001638792,[],0.0,0.0,0.0,0.0,0.0,5579873.0,428019.0,goal15.stats.json,clam/goal15.th,97.0,
132,clam,57.0,0.001754272,[],0.0,0.0,0.0,0.0,0.0,5606812.0,440479.0,goal29.stats.json,clam/goal29.th,133.0,
133,clam,58.0,0.001653991,[],0.0,0.0,0.0,0.0,0.0,5527118.0,429760.0,goal1.stats.json,clam/goal1.th,94.0,
134,clam,59.0,0.00185805,[],0.0,0.0,0.0,0.0,0.0,5757132.0,438002.0,goal5.stats.json,clam/goal5.th,145.0,
135,clam,60.0,0.002251903,[],0.0,0.0,0.0,0.0,0.0,5733534.0,439538.0,goal59.stats.json,clam/goal59.th,117.0,
136,clam,61.0,0.002070216,[],0.0,0.0,0.0,0.0,0.0,5738548.0,474352.0,goal6.stats.json,clam/goal6.th,170.0,
137,clam,62.0,0.001600187,[],1.0,0.0,0.0,0.0,0.0,5503522.0,428033.0,goal67.stats.json,clam/goal67.th,95.0,
138,clam,63.0,0.00656245,[],1.0,0.0,0.0,0.0,0.0,9266392.0,474838.0,goal71.stats.json,clam/goal71.th,147.0,
139,clam,64.0,0.002377593,[],1.0,0.0,0.0,0.0,0.0,6025355.0,489760.0,goal3.stats.json,clam/goal3.th,194.0,
140,clam,65.0,0.001546976,[],0.0,0.0,0.0,0.0,0.0,5459265.0,441257.0,goal82.stats.json,clam/goal82.th,117.0,
141,clam,66.0,0.001800811,[],0.0,0.0,0.0,0.0,0.0,5763266.0,440479.0,goal27.stats.json,clam/goal27.th,137.0,
142,clam,67.0,0.002044397,[],1.0,0.0,0.0,0.0,0.0,5847185.0,433990.0,goal58.stats.json,clam/goal58.th,145.0,
143,clam,68.0,0.002132234,[],1.0,0.0,0.0,0.0,0.0,5866932.0,437827.0,goal65.stats.json,clam/goal65.th,156.0,
144,clam,69.0,0.001866777,[],0.0,0.0,0.0,0.0,0.0,5663000.0,440927.0,goal83.stats.json,clam/goal83.th,125.0,
145,clam,70.0,0.001993228,[],0.0,0.0,0.0,0.0,0.0,5805283.0,438369.0,goal20.stats.json,clam/goal20.th,157.0,
146,clam,71.0,0.001550874,[],0.0,0.0,0.0,0.0,0.0,5458119.0,441030.0,goal78.stats.json,clam/goal78.th,117.0,
147,clam,72.0,0.001391148,[],1.0,0.0,0.0,0.0,0.0,5294220.0,428041.0,goal74.stats.json,clam/goal74.th,84.0,
148,clam,73.0,0.013229631,[],1.0,0.0,0.0,0.0,0.0,17338322.0,456247.0,goal55.stats.json,clam/goal55.th,101.0,
149,clam,74.0,0.001772147,[],0.0,0.0,0.0,0.0,0.0,5553601.0,437412.0,goal22.stats.json,clam/goal22.th,138.0,
150,clam,75.0,0.013241082,[],1.0,0.0,0.0,0.0,0.0,19318736.0,663930.0,goal49.stats.json,clam/goal49.th,271.0,
151,clam,76.0,0.002294344,[],0.0,0.0,0.0,0.0,0.0,5646615.0,432430.0,goal73.stats.json,clam/goal73.th,82.0,
152,clam,77.0,0.001806742,[],1.0,0.0,0.0,0.0,0.0,5643575.0,434865.0,goal63.stats.json,clam/goal63.th,137.0,
153,clam,78.0,0.003371723,[],0.0,0.0,0.0,0.0,0.0,6486918.0,518988.0,goal7.stats.json,clam/goal7.th,198.0,
154,clam,79.0,0.002283844,[],0.0,0.0,0.0,0.0,0.0,5923121.0,474042.0,goal41.stats.json,clam/goal41.th,73.0,
155,clam,80.0,0.000830818,[],0.0,0.0,0.0,0.0,0.0,5089615.0,473913.0,goal40.stats.json,clam/goal40.th,47.0,
156,clam,81.0,0.027581194,[],0.0,0.0,0.0,0.0,0.0,31172097.0,456420.0,goal56.stats.json,clam/goal56.th,85.0,
157,clam,82.0,0.001706841,[],0.0,0.0,0.0,0.0,0.0,5610665.0,432779.0,goal10.stats.json,clam/goal10.th,135.0,
158,clam,83.0,0.00203563,[],0.0,0.0,0.0,0.0,0.0,5831989.0,440147.0,goal32.stats.json,clam/goal32.th,142.0,
159,clam,84.0,0.019245335,[],1.0,0.0,0.0,0.0,0.0,25869435.0,786898.0,goal37.stats.json,clam/goal37.th,400.0,
160,leon-heap,0.0,0.034067788,[],0.0,0.0,0.0,0.0,0.0,36189927.0,1213138.0,heap-goal1.stats.json,leon-heap/heap-goal1.th,477.0,
161,hipspec-rev-equiv,0.0,0.063371413,[],0.0,0.0,0.0,0.0,0.0,47271730.0,1978657.0,rev-equiv-goal3.stats.json,hipspec-rev-equiv/rev-equiv-goal3.th,846.0,
162,hipspec-rev-equiv,1.0,0.113063367,[],1.0,0.0,0.0,0.0,0.0,92535657.0,3596130.0,rev-equiv-goal4.stats.json,hipspec-rev-equiv/rev-equiv-goal4.th,1253.0,
163,hipspec-rev-equiv,2.0,0.137215558,[],1.0,0.0,0.0,0.0,0.0,110608387.0,5365313.0,rev-equiv-goal5.stats.json,hipspec-rev-equiv/rev-equiv-goal5.th,1844.0,
164,hipspec-rev-equiv,3.0,0.064046583,[],1.0,0.0,0.0,0.0,0.0,51011599.0,2064799.0,rev-equiv-goal2.stats.json,hipspec-rev-equiv/rev-equiv-goal2.th,886.0,
165,hipspec-rev-equiv,4.0,0.109421598,[],0.0,0.0,0.0,0.0,0.0,86879944.0,4096823.0,rev-equiv-goal8.stats.json,hipspec-rev-equiv/rev-equiv-goal8.th,1688.0,
166,hipspec-rev-equiv,5.0,0.081918614,[],1.0,0.0,0.0,0.0,0.0,65126717.0,2784207.0,rev-equiv-goal1.stats.json,hipspec-rev-equiv/rev-equiv-goal1.th,1148.0,
167,hipspec-rev-equiv,6.0,0.053867492,[],0.0,0.0,0.0,0.0,0.0,40528143.0,1768623.0,rev-equiv-goal7.stats.json,hipspec-rev-equiv/rev-equiv-goal7.th,765.0,
168,hipspec-rev-equiv,7.0,0.093347964,[],1.0,0.0,0.0,0.0,0.0,77729574.0,2885039.0,rev-equiv-goal6.stats.json,hipspec-rev-equiv/rev-equiv-goal6.th,1106.0,
169,leon-amortize-queue,0.0,0.292676058,[],1.0,0.0,0.0,0.0,0.0,270156359.0,5439380.0,amortize-queue-goal1.stats.json,leon-amortize-queue/amortize-queue-goal1.th,1948.0,
170,hipspec-rotate,0.0,0.003837533,[],0.0,0.0,0.0,0.0,0.0,7356465.0,441342.0,rotate-goal9.stats.json,hipspec-rotate/rotate-goal9.th,78.0,
171,hipspec-rotate,1.0,0.010089699,[],0.0,0.0,0.0,0.0,0.0,12437686.0,441421.0,rotate-goal7.stats.json,hipspec-rotate/rotate-goal7.th,137.0,
172,hipspec-rotate,2.0,0.003781396,[],1.0,0.0,0.0,0.0,0.0,7303624.0,441158.0,rotate-goal1.stats.json,hipspec-rotate/rotate-goal1.th,72.0,
173,hipspec-rotate,3.0,0.009490014,[],0.0,0.0,0.0,0.0,0.0,11703364.0,442659.0,rotate-goal4.stats.json,hipspec-rotate/rotate-goal4.th,88.0,
174,hipspec-rotate,4.0,0.003430114,[],0.0,0.0,0.0,0.0,0.0,6890244.0,441811.0,rotate-goal6.stats.json,hipspec-rotate/rotate-goal6.th,65.0,
175,hipspec-rotate,5.0,0.016355953,[],1.0,0.0,0.0,0.0,0.0,23627623.0,812731.0,rotate-goal5.stats.json,hipspec-rotate/rotate-goal5.th,206.0,
176,hipspec-rotate,6.0,0.016090937,[],0.0,0.0,0.0,0.0,0.0,17364343.0,442493.0,rotate-goal3.stats.json,hipspec-rotate/rotate-goal3.th,99.0,
