,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
34,isaplanner,34.0,0.013355907,[],0.0,0.0,0.0,0.0,0.0,9252894.0,632433.0,goal51.stats.json,isaplanner/goal51.th,132.0,
35,isaplanner,35.0,0.013651661,[],1.0,0.0,0.0,0.0,0.0,10123977.0,544914.0,goal39.stats.json,isaplanner/goal39.th,114.0,
36,isaplanner,36.0,0.287066142,[],0.0,0.0,0.0,0.0,0.0,304927241.0,1419959.0,goal47.stats.json,isaplanner/goal47.th,804.0,
37,isaplanner,37.0,0.288666225,[],0.0,0.0,0.0,0.0,0.0,349512953.0,1535688.0,goal76.stats.json,isaplanner/goal76.th,804.0,
38,isaplanner,38.0,0.005786368,[],1.0,0.0,0.0,0.0,0.0,6592550.0,431657.0,goal46.stats.json,isaplanner/goal46.th,59.0,
39,isaplanner,39.0,0.017206081,[],0.0,0.0,0.0,0.0,0.0,10885790.0,616593.0,goal62.stats.json,isaplanner/goal62.th,139.0,
40,isaplanner,40.0,3.205755846,[],1.0,0.0,0.0,0.0,0.0,3697723348.0,3944905.0,goal18.stats.json,isaplanner/goal18.th,2858.0,
41,isaplanner,41.0,0.172256297,[],0.0,0.0,0.0,0.0,0.0,265792479.0,1270863.0,goal79.stats.json,isaplanner/goal79.th,688.0,
42,isaplanner,42.0,6.839007532,[],0.0,0.0,0.0,0.0,0.0,7942540203.0,4092271.0,goal70.stats.json,isaplanner/goal70.th,2964.0,
43,isaplanner,43.0,11.917300347,[],0.0,0.0,0.0,0.0,0.0,13576585231.0,4935088.0,goal33.stats.json,isaplanner/goal33.th,3241.0,
44,isaplanner,44.0,0.175201254,[],1.0,0.0,0.0,0.0,0.0,266274872.0,1406539.0,goal15.stats.json,isaplanner/goal15.th,735.0,
45,isaplanner,45.0,0.002699229,[],1.0,0.0,0.0,0.0,0.0,5693449.0,440513.0,goal29.stats.json,isaplanner/goal29.th,39.0,
46,isaplanner,46.0,0.009531111,[],1.0,0.0,0.0,0.0,0.0,8343531.0,607920.0,goal1.stats.json,isaplanner/goal1.th,134.0,
47,isaplanner,47.0,0.005532794,[],1.0,0.0,0.0,0.0,0.0,7456167.0,523720.0,goal5.stats.json,isaplanner/goal5.th,109.0,
48,isaplanner,48.0,2.858183255,[],1.0,0.0,0.0,0.0,0.0,3359323260.0,3849898.0,goal6.stats.json,isaplanner/goal6.th,2776.0,
49,isaplanner,49.0,0.136784513,[],0.0,0.0,0.0,0.0,0.0,181581714.0,1393210.0,goal67.stats.json,isaplanner/goal67.th,711.0,
50,isaplanner,50.0,0.034555907,[],0.0,0.0,0.0,0.0,0.0,20994229.0,927065.0,goal87.stats.json,isaplanner/goal87.th,225.0,
51,isaplanner,51.0,6.370057225,[],0.0,0.0,0.0,0.0,0.0,7381392414.0,3703024.0,goal71.stats.json,isaplanner/goal71.th,2722.0,
52,isaplanner,52.0,0.293781074,[],0.0,0.0,0.0,0.0,0.0,365784378.0,1345299.0,goal3.stats.json,isaplanner/goal3.th,671.0,
