,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
38,clam,9.0,0.003561297,[],0.0,0.0,0.0,0.0,0.0,5755482.0,438186.0,goal23.stats.json,clam/goal23.th,130.0,
39,clam,10.0,0.003911294,[],0.0,0.0,0.0,0.0,0.0,6089100.0,433110.0,goal30.stats.json,clam/goal30.th,134.0,
40,clam,11.0,0.004411246,[],0.0,0.0,0.0,0.0,0.0,6094764.0,441862.0,goal35.stats.json,clam/goal35.th,83.0,
41,clam,12.0,0.005593328,[],0.0,0.0,0.0,0.0,0.0,6248363.0,434993.0,goal85.stats.json,clam/goal85.th,83.0,
42,clam,13.0,0.003890705,[],0.0,0.0,0.0,0.0,0.0,6121431.0,479061.0,goal28.stats.json,clam/goal28.th,129.0,
43,clam,14.0,0.003779562,[],0.0,0.0,0.0,0.0,0.0,6073173.0,440706.0,goal31.stats.json,clam/goal31.th,133.0,
44,clam,15.0,0.005753474,[],0.0,0.0,0.0,0.0,0.0,6826751.0,440949.0,goal12.stats.json,clam/goal12.th,143.0,
45,clam,16.0,1.325744276,[],1.0,0.0,0.0,0.0,0.0,1340496125.0,9410058.0,goal38.stats.json,clam/goal38.th,950.0,
46,clam,17.0,0.005015176,[],0.0,0.0,0.0,0.0,0.0,6260566.0,462302.0,goal36.stats.json,clam/goal36.th,120.0,
47,clam,18.0,0.005696626,[],0.0,0.0,0.0,0.0,0.0,6350948.0,442219.0,goal86.stats.json,clam/goal86.th,83.0,
48,clam,19.0,0.003449564,[],0.0,0.0,0.0,0.0,0.0,5702027.0,433806.0,goal19.stats.json,clam/goal19.th,119.0,
49,clam,20.0,0.003184492,[],0.0,0.0,0.0,0.0,0.0,5478494.0,451405.0,goal14.stats.json,clam/goal14.th,46.0,
50,clam,21.0,0.003769121,[],0.0,0.0,0.0,0.0,0.0,5915453.0,465977.0,goal42.stats.json,clam/goal42.th,46.0,
51,clam,22.0,0.003228253,[],0.0,0.0,0.0,0.0,0.0,5705476.0,431003.0,goal16.stats.json,clam/goal16.th,98.0,
52,clam,23.0,0.00303303,[],0.0,0.0,0.0,0.0,0.0,5477340.0,435012.0,goal66.stats.json,clam/goal66.th,90.0,
53,clam,24.0,0.004341475,[],0.0,0.0,0.0,0.0,0.0,5987450.0,434465.0,goal34.stats.json,clam/goal34.th,81.0,
54,clam,25.0,0.00412498,[],0.0,0.0,0.0,0.0,0.0,6294439.0,437106.0,goal4.stats.json,clam/goal4.th,152.0,
55,clam,26.0,0.003400691,[],0.0,0.0,0.0,0.0,0.0,5676803.0,431944.0,goal2.stats.json,clam/goal2.th,124.0,
56,clam,27.0,0.004067663,[],1.0,0.0,0.0,0.0,0.0,6237938.0,432600.0,goal52.stats.json,clam/goal52.th,146.0,
57,clam,28.0,0.221957613,[],1.0,0.0,0.0,0.0,0.0,268226228.0,775542.0,goal54.stats.json,clam/goal54.th,152.0,
58,clam,29.0,0.006485238,[],0.0,0.0,0.0,0.0,0.0,7440722.0,430600.0,goal26.stats.json,clam/goal26.th,177.0,
59,clam,30.0,0.005219968,[],1.0,0.0,0.0,0.0,0.0,6847957.0,515721.0,goal25.stats.json,clam/goal25.th,200.0,
60,clam,31.0,0.00287043,[],0.0,0.0,0.0,0.0,0.0,5368134.0,430062.0,goal24.stats.json,clam/goal24.th,82.0,
61,clam,32.0,0.013504131,[],1.0,0.0,0.0,0.0,0.0,15782568.0,497637.0,goal68.stats.json,clam/goal68.th,190.0,
